language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.19 s (2447.0 files/s 306458.9 lines/s)"
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/job/Shipment.java,87,176,277
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/constraint/MaxTimeInVehicleConstraintTest.java,93,51,276
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/recreate/ShipmentInsertionCalculatorFlexTest.java,76,24,267
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/constraint/ServiceLoadRouteLevelConstraintTest.java,82,17,258
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/vehicle/VehicleImpl.java,75,149,255
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/state/LoadStateTest.java,52,30,250
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/constraint/VehicleDependentTraveledDistanceTest.java,51,32,244
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/job/ServiceTest.java,50,23,244
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/JobInsertionCostsCalculatorBuilder.java,78,75,242
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/VehicleRoute.java,60,187,234
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/recreate/ShipmentInsertionCalculatorTest.java,66,23,233
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/VehicleRoutingAlgorithm.java,47,67,232
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/vehicle/VehicleTypeImpl.java,58,144,224
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/job/Service.java,73,136,223
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/vehicle/VehicleImplTest.java,47,17,211
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/util/VehicleRoutingTransportCostsMatrixTest.java,31,21,209
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/recreate/TestInserter.java,53,23,207
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/constraint/VehicleDependentTimeWindowTest.java,110,27,207
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/constraint/VehicleDependentTimeWindowWithStartTimeAndMaxOperationTimeTest.java,107,28,207
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/ShipmentInsertionCalculatorFlex.java,41,39,202
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/recreate/TestRouteLevelServiceInsertionCostEstimator.java,31,22,202
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/RefuseCollection_IT.java,46,83,198
Maven,/tmp/clone_directory/pom.xml,31,18,198
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/ServiceInsertionOnRouteLevelCalculator.java,55,82,195
Markdown,/tmp/clone_directory/docs/Multiple-Depot-VRP.md,23,0,192
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/recreate/TestCalculatesServiceInsertion.java,60,18,189
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/route/activity/TestTourActivities.java,46,17,189
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/ShipmentInsertionCalculator.java,35,35,187
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/state/UpdateVehicleDependentTimeWindowTest.java,63,22,187
Markdown,/tmp/clone_directory/WHATS_NEW.md,102,0,179
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/InitialRoutesTest.java,38,20,176
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/UpdateMaxTimeInVehicle.java,37,24,175
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/vehicle/TestVehicleFleetManagerImpl.java,28,18,174
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/InsertionStrategyBuilder.java,48,17,172
Markdown,/tmp/clone_directory/jsprit-core/LICENSE.md,34,0,169
Markdown,/tmp/clone_directory/CHANGELOG.md,58,0,168
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/ruin/RuinWorstTest.java,29,20,168
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/SearchStrategyManagerTest.java,49,17,166
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/TourActivities.java,42,74,165
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/SearchStrategyTest.java,57,17,161
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/VehicleRoutingTransportCostsMatrix.java,38,74,158
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/recreate/TestRouteLevelActivityInsertionCostEstimator.java,30,20,158
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/RuinString.java,29,34,155
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/RegretInsertion.java,25,39,154
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/RegretInsertionConcurrentFast.java,28,41,153
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/ConstraintManager.java,44,26,150
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/DBSCANClusterer.java,37,20,149
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/route/VehicleRouteBuilderTest.java,17,17,149
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/vehicle/VehicleFleetManagerImpl.java,36,35,147
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/InsertionBuilder.java,44,27,146
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/reporting/SolutionPrinter.java,25,54,144
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/vehicle/VehicleTypeImplTest.java,33,17,143
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/Capacity.java,31,135,142
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/VehicleRoutingAlgorithmTest.java,28,17,140
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/util/LiLimReader.java,34,25,139
Java,/tmp/clone_directory/jsprit-analysis/src/main/java/com/graphhopper/jsprit/analysis/toolbox/AlgorithmEventsViewer.java,59,18,138
Markdown,/tmp/clone_directory/docs/Walkthrough---Algorithm.md,50,0,137
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/util/TimeTest.java,33,17,133
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/InsertionDataUpdater.java,13,20,132
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/recreate/TestCalculatesServiceInsertionOnRouteLevel.java,45,17,131
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/ServiceInsertionCalculator.java,24,35,123
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/RuinTimeRelated.java,20,25,123
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/ruin/JobNeighborhoodsOptimizedTest.java,22,17,122
Text,/tmp/clone_directory/jsprit-core/src/test/resources/com/graphhopper/jsprit/core/algorithm/matrix.txt,0,0,121
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/BreakInsertionCalculator.java,27,36,120
Markdown,/tmp/clone_directory/docs/Simple-Example.md,25,0,118
Markdown,/tmp/clone_directory/docs/Heterogeneous-Fleet.md,38,0,116
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/RegretInsertionConcurrent.java,21,41,116
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/RuinClusters.java,25,28,116
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/util/UnassignedJobReasonTrackerTest.java,27,20,116
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/RegretInsertionFast.java,25,60,114
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/OpenRoutesTest.java,42,17,113
Java,/tmp/clone_directory/jsprit-analysis/src/main/java/com/graphhopper/jsprit/analysis/toolbox/StrategyAnalyser.java,31,20,111
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/BestInsertionBuilder.java,39,24,110
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/ServiceActivity.java,34,35,109
Text,/tmp/clone_directory/jsprit-core/src/test/resources/com/graphhopper/jsprit/core/algorithm/lr101.txt,0,0,108
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/acceptor/SchrimpfAcceptance.java,25,59,107
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/MaxTimeInVehicleConstraint.java,18,28,107
Text,/tmp/clone_directory/jsprit-core/src/test/resources/com/graphhopper/jsprit/core/algorithm/C101.txt,3,0,107
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/BestInsertionConcurrent.java,26,20,106
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/Location.java,35,78,106
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/SearchStrategy.java,35,30,105
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/recreate/ServiceInsertionAndLoadConstraintsTest.java,35,19,105
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/listener/VehicleRoutingAlgorithmListeners.java,29,17,104
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/Inserter.java,37,17,104
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/JobNeighborhoodsOptimized.java,29,20,103
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/UnassignedJobReasonTracker.java,28,57,103
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/util/SolomonReader.java,26,27,103
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/Start.java,33,17,102
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/RuinWorst.java,19,29,101
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/acceptor/ExperimentalSchrimpfAcceptance.java,29,22,100
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/job/DeliveryTest.java,20,17,100
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/PrettyAlgorithmBuilder.java,24,20,99
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/ruin/JobNeighborhoodsImplTest.java,19,17,99
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/job/PickupTest.java,21,17,99
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/BreakActivity.java,34,29,98
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/util/ChristofidesReader.java,17,35,98
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/End.java,33,18,97
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/JobNeighborhoodsImplWithCapRestriction.java,25,27,95
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/CVRPwithMatrix_IT.java,13,17,95
Markdown,/tmp/clone_directory/docs/VRP-with-time-windows-example.md,17,0,94
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/MaxDistanceConstraint.java,20,20,94
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/acceptor/SchrimpfAcceptanceTest.java,21,37,94
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/ruin/JobNeighborhoodsWithCapRestrictionImplTest.java,18,17,93
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/state/UpdateMaxTimeInVehicleTest.java,35,76,92
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/DeliverShipment.java,25,17,90
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/PickupService.java,26,17,90
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/FastVehicleRoutingTransportCostsMatrix.java,28,69,90
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/VariableDepartureAndWaitingTime_IT.java,16,20,90
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/DeliverService.java,26,17,89
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/BreakScheduling.java,14,20,87
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/PickupShipment.java,26,17,87
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/VehicleTypeDependentJobInsertionCalculator.java,19,32,86
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/module/RuinAndRecreateModule.java,21,36,85
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/termination/VariationCoefficientTermination.java,20,37,83
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/RefuseCollectionWithCostsHigherThanTimesAndFiniteFleet_withTimeAndDistanceCosts_IT.java,19,35,83
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/recreate/TestAuxilliaryCostCalculator.java,24,17,83
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/AbstractInsertionStrategy.java,31,17,82
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/RuinRadialMultipleCenters.java,18,28,82
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/VehicleDependentTimeWindowConstraints.java,19,56,81
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/RefuseCollectionWithCostsHigherThanTimesAndFiniteFleet_IT.java,20,36,81
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/JobNeighborhoodsImpl.java,19,20,80
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/util/FastVehicleRoutingTransportCostsMatrixTest.java,16,17,80
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/VehicleDependentTraveledDistance.java,22,20,78
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/constraint/HardActivityLevelConstraintManager.java,19,17,76
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/SearchStrategyManager.java,21,30,75
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/LocalActivityInsertionCostsCalculator.java,21,26,75
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/RuinRadial.java,16,39,75
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/SkillsTest.java,15,20,75
Markdown,/tmp/clone_directory/docs/Bigger Multiple Depot VRP.md,16,0,74
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/acceptor/RecordToRecordTravelAcceptance.java,26,26,74
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/ruin/AbstractRuinStrategy.java,22,17,74
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/InsertionData.java,35,68,73
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/UpdateVehicleDependentPracticalTimeWindows.java,26,17,73
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/CapacityConstraint_IT.java,16,20,73
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/recreate/CalcVehicleTypeDependentServiceInsertionTest.java,16,17,72
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/recreate/TestMixedServiceAndShipmentsProblemOnRouteLevel.java,32,50,72
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/ruin/distance/JobDistanceAvgCostsTest.java,18,18,72
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/route/activity/ServiceActivityTest.java,22,17,72
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/UpdateLoads.java,17,30,71
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/state/UpdatePracticalTimeWindowTest.java,23,17,71
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/ActivityTimeTracker.java,31,17,70
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/LocationTest.java,18,21,70
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/BuildCVRPAlgoFromScratch_IT.java,20,17,69
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/IgnoreBreakTimeWindowTest.java,19,26,69
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/route/activity/BreakActivityTest.java,23,17,69
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/AbstractInsertionCalculator.java,9,20,68
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/route/activity/DeliverShipmentTest.java,15,17,68
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/route/activity/PickupShipmentTest.java,15,17,68
Markdown,/tmp/clone_directory/docs/Walkthrough   Constraints.md,27,0,67
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/RouteLevelActivityInsertionCostsEstimator.java,14,20,67
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/module/RuinAndRecreateModuleTest.java,8,17,67
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/SolomonSkills_IT.java,9,22,66
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/CalculatesServiceInsertionWithTimeScheduling.java,18,24,65
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/listener/InsertionListeners.java,16,17,65
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/StateFactory.java,20,26,65
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/VehicleRoutingProblemSolutionTest.java,13,17,65
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/BestInsertion.java,11,22,64
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/constraint/SkillConstraintTest.java,24,17,64
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/state/HardPickupAndDeliveryShipmentActivityConstraintTest.java,27,20,63
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/state/UpdateVariableCosts.java,24,33,62
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/constraint/TestConstraintManager.java,11,17,62
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/Time.java,9,37,61
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/misc/JobInsertionContextTest.java,20,17,59
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/route/activity/DeliverServiceTest.java,14,17,59
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/problem/solution/route/activity/PickupServiceTest.java,15,17,59
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/MultipleTimeWindowsTest.java,19,20,58
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/Skills.java,19,53,57
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/solution/route/activity/TimeWindow.java,13,50,57
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/GreatCircleCosts.java,16,28,57
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/ruin/StringUtilTest.java,10,20,57
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/misc/JobInsertionContext.java,22,66,56
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/vehicle/InfiniteVehicles.java,27,19,56
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/vehicle/VehicleTypeKey.java,12,24,56
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/util/ManhattanCosts.java,14,20,55
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/DefaultScorer.java,16,20,54
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/UnassignedJobListTest.java,19,17,54
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/termination/IterationsWithoutImprovementTest.java,8,17,54
Markdown,/tmp/clone_directory/docs/Read-classical-VRP-instance---with-time-windows.md,14,0,53
Java,/tmp/clone_directory/jsprit-core/src/test/java/com/graphhopper/jsprit/core/algorithm/ruin/DBSCANClustererTest.java,16,20,53
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/recreate/CalculatesServiceInsertionWithTimeSchedulingInSlices.java,15,24,52
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/problem/job/Activity.java,23,17,52
Text,/tmp/clone_directory/jsprit-core/src/test/resources/com/graphhopper/jsprit/core/algorithm/vrpnc1.txt,0,0,52
Java,/tmp/clone_directory/jsprit-analysis/src/main/java/com/graphhopper/jsprit/analysis/toolbox/XYLineChartBuilder.java,13,46,51
Java,/tmp/clone_directory/jsprit-core/src/main/java/com/graphhopper/jsprit/core/algorithm/termination/TimeTermination.java,21,33,50
